Ticker,CCASS ID,Date,Shareholding,% of Total Issued Shares/Warrants/Units,DoD Change
412,B01212,2020/08/06,156,6.379728820107618e-07,0.0
412,B01761,2020/08/06,144,5.88898044933011e-07,0.0
412,B02009,2020/08/06,144,5.88898044933011e-07,0.0
412,B01604,2020/08/06,132,5.398232078552601e-07,0.0
412,B01277,2020/08/06,108,4.4167353369975823e-07,0.0
412,B01439,2020/08/06,100,4.089569756479242e-07,0.0
412,B01636,2020/08/06,100,4.089569756479242e-07,0.0
412,B01158,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01290,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01322,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01521,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01566,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01708,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01720,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01806,2020/08/06,96,3.9259869662200725e-07,0.0
412,B01310,2020/08/06,76,3.108073014924224e-07,0.0
412,B01472,2020/08/06,76,3.108073014924224e-07,0.0
412,B01402,2020/08/06,72,2.944490224665055e-07,0.0
412,B01672,2020/08/06,72,2.944490224665055e-07,0.0
412,B01802,2020/08/06,64,2.617324644146716e-07,0.0
412,B01674,2020/08/06,60,2.4537418538875463e-07,0.0
412,B01470,2020/08/06,52,2.1265762733692066e-07,0.0
412,B01266,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01421,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01579,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01608,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01609,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01678,2020/08/06,48,1.9629934831100363e-07,0.0
412,B01745,2020/08/06,40,1.635827902591697e-07,0.0
412,B01606,2020/08/06,28,1.145079531814188e-07,0.0
412,B01801,2020/08/06,28,1.145079531814188e-07,0.0
412,B01144,2020/08/06,20,8.179139512958486e-08,0.0
412,B01803,2020/08/06,16,6.543311610366787e-08,0.0
412,B01567,2020/08/06,12,4.9074837077750907e-08,0.0
412,B01156,2020/08/06,8,3.2716558051833935e-08,0.0
412,B01253,2020/08/06,4,1.6358279025916968e-08,0.0
412,B01428,2020/08/06,4,1.6358279025916968e-08,0.0
412,B01501,2020/08/06,4,1.6358279025916968e-08,0.0
412,B01510,2020/08/06,4,1.6358279025916968e-08,0.0
412,B01661,2020/08/06,4,1.6358279025916968e-08,0.0
412,B01785,2020/08/06,4,1.6358279025916968e-08,0.0
412,C00026,2020/08/06,4,1.6358279025916968e-08,0.0
456,B01959,2020/08/06,2277662752,52.63638001038659,0.0
456,B01143,2020/08/06,560420000,12.951206257167986,0.0
456,C00010,2020/08/06,150365000,3.4749083345688305,0.0
456,C00019,2020/08/06,104714916,2.4199430343635484,-0.0004621964332884865
456,B01345,2020/08/06,77768366,1.7972130693924733,0.0
456,B01715,2020/08/06,62840000,1.4522211933914495,0.0
456,C00016,2020/08/06,50000000,1.1554910832204404,0.0
456,B01905,2020/08/06,45480000,1.0510346892973126,0.0
456,B01610,2020/08/06,44003796,1.0169198781170259,0.007395142932610899
456,B01929,2020/08/06,18740000,0.4330780579910211,-0.03466473249661317
456,C00033,2020/08/06,16325044,0.37726885550362704,-0.004621964332881756
456,B01565,2020/08/06,15514500,0.3585373282124705,0.0
456,B01284,2020/08/06,15347565,0.3546794901329224,-0.036975714663054104
456,B01939,2020/08/06,11860000,0.2740824849398885,-0.005546357199458063
456,B01130,2020/08/06,8119500,0.1876401970041673,0.0
456,B01224,2020/08/06,7803570,0.18033911104573067,0.002310982166440906
456,B01274,2020/08/06,7511500,0.17358942543220676,-0.004621964332881784
456,B01727,2020/08/06,7384617,0.17065718192996154,0.0
456,C00039,2020/08/06,7203062,0.16646147825767985,0.0
456,C00093,2020/08/06,6860400,0.1585426205465102,0.0
456,B02120,2020/08/06,6480000,0.1497516443853691,0.0
456,B01955,2020/08/06,5380000,0.1243308405545194,0.0
456,B01413,2020/08/06,4755500,0.10989875692509607,0.0
456,C00042,2020/08/06,4660183,0.10769599805350964,0.0
456,C00100,2020/08/06,4620099,0.10676966396191348,0.0
456,B01590,2020/08/06,4100000,0.09475026882407613,0.06470750066034467
456,B01584,2020/08/06,3541040,0.08183280290653817,0.0
456,C00018,2020/08/06,3325496,0.07685161950570484,0.0
456,B01668,2020/08/06,2715000,0.06274316581886992,0.007395142932610822
456,B01849,2020/08/06,2460000,0.05685016129444567,0.0
456,B01497,2020/08/06,2457730,0.05679770199926746,0.0
456,C00074,2020/08/06,2320500,0.05362634117226064,0.0
456,C00028,2020/08/06,2175734,0.050280824729190834,0.0
456,B01636,2020/08/06,2000000,0.04621964332881762,0.0
456,C00015,2020/08/06,1850318,0.04276051900244558,0.0
456,B01137,2020/08/06,1820000,0.042059875429224035,0.0
456,B02172,2020/08/06,1800000,0.04159767899593586,0.0
456,B01904,2020/08/06,1740000,0.04021108969607133,0.0
456,B01826,2020/08/06,1620000,0.03743791109634227,0.0009243928665763554
456,C00037,2020/08/06,1503046,0.034735125013403007,0.0
456,B01551,2020/08/06,1460000,0.033740339630036864,0.0
456,B01816,2020/08/06,1340000,0.030967161030307805,0.0
456,B01915,2020/08/06,1280000,0.029580571730443275,0.0
456,C00002,2020/08/06,1101716,0.025460460284825813,0.0
456,B01623,2020/08/06,1040390,0.024043227361434282,0.0
456,B01173,2020/08/06,1000000,0.02310982166440881,0.0
456,B01161,2020/08/06,950000,0.02195433058118837,0.0
456,B01256,2020/08/06,800000,0.01848785733152705,0.0
456,B01086,2020/08/06,775446,0.017920418770379153,0.0
456,B01289,2020/08/06,723296,0.016715241570580238,0.0
456,B01115,2020/08/06,720000,0.01663907159837434,0.0
456,B02057,2020/08/06,680000,0.01571467873179799,0.0
456,B01292,2020/08/06,646500,0.014940499706040297,0.0
456,B01118,2020/08/06,620825,0.0143471550348066,0.0
456,B01666,2020/08/06,600000,0.013865892998645286,0.0
456,B01356,2020/08/06,582058,0.013451256578342462,0.0
456,B01818,2020/08/06,535078,0.012365557156548536,0.0
456,B01511,2020/08/06,500426,0.011564755616233444,0.0
456,B01661,2020/08/06,500000,0.011554910832204404,0.0
456,B01184,2020/08/06,480000,0.011092714398916228,0.00831953579918717
456,B01353,2020/08/06,455439,0.010525114069016685,0.0
456,B01343,2020/08/06,440390,0.010177334362788995,0.0
456,C00058,2020/08/06,424998,0.009821627987730414,0.0
456,B01679,2020/08/06,420000,0.0097061250990517,0.0
456,B01272,2020/08/06,406513,0.009394442934263818,0.0
456,B01416,2020/08/06,375780,0.008684208785051543,0.0
456,B01158,2020/08/06,312812,0.007229029534487048,0.0
456,B01695,2020/08/06,300000,0.006932946499322643,-0.00046219643328817596
456,B01710,2020/08/06,280000,0.006470750066034466,0.0
456,B01949,2020/08/06,280000,0.006470750066034466,0.0
456,C00048,2020/08/06,240951,0.005568334639860968,0.0
456,B01183,2020/08/06,228708,0.005285401093223611,0.0
456,B01673,2020/08/06,222535,0.005142744164089215,0.0
456,C00036,2020/08/06,200000,0.004621964332881761,0.0
456,B01438,2020/08/06,192833,0.004456336241012944,0.0
456,B01423,2020/08/06,187734,0.004338499260346122,0.0
456,B01129,2020/08/06,165000,0.003813120574627453,0.0
456,B01788,2020/08/06,161950,0.003742635618551007,0.0
456,B01686,2020/08/06,160195,0.0037020778815299695,0.0
456,B01700,2020/08/06,160000,0.0036975714663054094,0.0
456,B01753,2020/08/06,150000,0.003466473249661321,0.0
456,B01813,2020/08/06,150000,0.003466473249661321,0.0
456,B01842,2020/08/06,149699,0.0034595171933403343,0.0
456,B01144,2020/08/06,140018,0.0032357910098071924,0.0
456,B01148,2020/08/06,140000,0.003235375033017233,0.0
456,B01938,2020/08/06,140000,0.003235375033017233,0.0
456,B01543,2020/08/06,120312,0.0027803888640883525,0.0
456,B01328,2020/08/06,111856,0.0025849722120941123,0.0
456,B01445,2020/08/06,111411,0.00257468834145345,0.0
456,B01324,2020/08/06,111219,0.0025702512556938827,0.0
456,B01228,2020/08/06,103901,0.0024011335807537395,0.0
456,C00041,2020/08/06,100234,0.002316389864710353,0.0
456,B01191,2020/08/06,100078,0.002312784732530705,0.0
456,B01433,2020/08/06,100057,0.0023122994262757524,0.0
456,B01298,2020/08/06,82301,0.0019019614328025093,0.0
456,B01491,2020/08/06,80000,0.0018487857331527047,0.0
456,B01264,2020/08/06,60000,0.0013865892998645285,0.0
456,B01556,2020/08/06,60000,0.0013865892998645285,0.0
456,B01588,2020/08/06,60000,0.0013865892998645285,0.0
456,B01831,2020/08/06,60000,0.0013865892998645285,0.0
456,B01843,2020/08/06,60000,0.0013865892998645285,0.0
456,B01585,2020/08/06,40390,0.0009334056970254716,0.0
456,B01231,2020/08/06,40000,0.0009243928665763524,0.0
456,B01410,2020/08/06,37925,0.0008764399866227041,0.0
456,B01217,2020/08/06,34929,0.0008072029609161352,0.0
456,B01825,2020/08/06,30000,0.0006932946499322643,0.0
456,B01119,2020/08/06,22966,0.0005307401643448127,0.0
456,B01525,2020/08/06,22500,0.0005199709874491982,0.0
456,B01347,2020/08/06,20000,0.0004621964332881762,0.0
456,B01459,2020/08/06,20000,0.0004621964332881762,0.0
456,B01627,2020/08/06,20000,0.0004621964332881762,0.0
456,B01858,2020/08/06,19046,0.00044014966342033015,0.0
456,B01897,2020/08/06,17773,0.0004107308604415378,0.0
456,B01407,2020/08/06,14421,0.00033326673822243937,0.0
456,B01642,2020/08/06,13866,0.00032044078719869253,0.0
456,B01749,2020/08/06,12346,0.00028531385826879114,0.0
456,C00040,2020/08/06,12012,0.0002775951778328787,0.0
456,B01937,2020/08/06,10697,0.000247205762344181,0.0
456,B01765,2020/08/06,10425,0.00024091989085146183,0.0
456,B01123,2020/08/06,9750,0.00022532076122798588,0.0
456,B01483,2020/08/06,7800,0.00018025660898238872,0.0
456,B01271,2020/08/06,6435,0.00014871170241047068,0.0
456,B01181,2020/08/06,5186,0.00011984753515162407,0.0
456,B01890,2020/08/06,5000,0.00011554910832204404,0.0
456,B01209,2020/08/06,3696,8.541390087165496e-05,0.0
456,B01649,2020/08/06,3120,7.210264359295548e-05,0.0
456,B01789,2020/08/06,2968,6.858995069996534e-05,0.0
456,B01535,2020/08/06,2773,6.408353547540561e-05,0.0
456,B01089,2020/08/06,2730,6.308981314383603e-05,0.0
456,B01425,2020/08/06,2709,6.260450688888347e-05,0.0
456,B01662,2020/08/06,2244,5.1858439814933365e-05,0.0
456,B01762,2020/08/06,2121,4.901593175021109e-05,0.0
456,B01769,2020/08/06,2004,4.6312082615475265e-05,0.0
456,B01389,2020/08/06,1950,4.506415224559718e-05,0.0
456,B01338,2020/08/06,1560,3.605132179647774e-05,0.0
456,B01676,2020/08/06,1560,3.605132179647774e-05,0.0
456,B01290,2020/08/06,1461,3.376344945170127e-05,0.0
456,B01240,2020/08/06,1460,3.374033963003686e-05,0.0
456,B01192,2020/08/06,1365,3.1544906571918015e-05,0.0
456,B01373,2020/08/06,1170,2.7038491347358302e-05,0.0
456,B01528,2020/08/06,1170,2.7038491347358302e-05,0.0
456,B01415,2020/08/06,975,2.253207612279859e-05,0.0
456,B01510,2020/08/06,975,2.253207612279859e-05,0.0
456,B01568,2020/08/06,975,2.253207612279859e-05,0.0
456,B01169,2020/08/06,858,1.982822698806276e-05,0.0
456,B01252,2020/08/06,780,1.802566089823887e-05,0.0
456,B01563,2020/08/06,780,1.802566089823887e-05,0.0
456,B01721,2020/08/06,780,1.802566089823887e-05,0.0
456,B01450,2020/08/06,702,1.6223094808414985e-05,0.0
456,B01427,2020/08/06,624,1.4420528718591096e-05,0.0
456,B01967,2020/08/06,624,1.4420528718591096e-05,0.0
456,B01212,2020/08/06,585,1.3519245673679151e-05,0.0
456,B01575,2020/08/06,585,1.3519245673679151e-05,0.0
456,B01743,2020/08/06,510,1.1786009048848492e-05,0.0
456,B01696,2020/08/06,507,1.1716679583855267e-05,0.0
456,B01320,2020/08/06,405,9.359477774085568e-06,-0.002310982166440881
456,B00988,2020/08/06,390,9.012830449119437e-06,0.0
456,B01523,2020/08/06,390,9.012830449119437e-06,0.0
456,B01609,2020/08/06,390,9.012830449119437e-06,0.0
456,B01646,2020/08/06,390,9.012830449119437e-06,0.0
456,B01708,2020/08/06,390,9.012830449119437e-06,0.0
456,B01761,2020/08/06,390,9.012830449119437e-06,0.0
456,B01724,2020/08/06,387,8.943500984126209e-06,0.0
456,B01275,2020/08/06,386,8.9203911624618e-06,0.0
456,B01754,2020/08/06,325,7.510692040932863e-06,0.0
456,B01141,2020/08/06,234,5.407698269471661e-06,0.0
456,B01340,2020/08/06,234,5.407698269471661e-06,0.0
456,B01362,2020/08/06,234,5.407698269471661e-06,0.0
456,B01469,2020/08/06,156,3.6051321796477743e-06,0.0
456,B01712,2020/08/06,156,3.6051321796477743e-06,0.0
456,B01790,2020/08/06,156,3.6051321796477743e-06,0.0
456,B01795,2020/08/06,156,3.6051321796477743e-06,0.0
456,B01455,2020/08/06,138,3.1891553896884165e-06,0.0
456,B01559,2020/08/06,138,3.1891553896884165e-06,0.0
456,B01552,2020/08/06,78,1.8025660898238872e-06,0.0
456,B01665,2020/08/06,78,1.8025660898238872e-06,0.0
456,C00003,2020/08/06,78,1.8025660898238872e-06,0.0
456,B01294,2020/08/06,60,1.3865892998645287e-06,0.0
456,B01259,2020/08/06,57,1.3172598348713022e-06,0.0
456,B01138,2020/08/06,45,1.0399419748983966e-06,0.0
456,B01421,2020/08/06,27,6.239651849390379e-07,0.0
456,B01806,2020/08/06,18,4.159767899593585e-07,0.0
556,B01948,2020/08/06,595666000,70.91261904761905,0.0
556,B01995,2020/08/06,57210000,6.810714285714285,0.0
556,C00019,2020/08/06,42583434,5.069456428571428,-0.023153333333334025
556,B01806,2020/08/06,22000000,2.619047619047619,0.0
556,B01900,2020/08/06,21204000,2.5242857142857145,0.0
556,C00033,2020/08/06,10662000,1.2692857142857144,0.0071428571428571175
556,B01284,2020/08/06,8091000,0.9632142857142856,0.0
556,B01353,2020/08/06,7044000,0.8385714285714286,0.0
556,C00039,2020/08/06,5686000,0.6769047619047619,0.0023809523809523725
556,B01565,2020/08/06,5402000,0.6430952380952379,0.0
556,B01274,2020/08/06,5176000,0.6161904761904762,-0.00023809523809525945
556,B01143,2020/08/06,3684000,0.43857142857142856,0.0
556,B01130,2020/08/06,3606000,0.4292857142857143,0.0
556,B01905,2020/08/06,3302000,0.3930952380952381,0.0
556,C00074,2020/08/06,2821280,0.33586666666666665,0.0
556,C00100,2020/08/06,2679266,0.3189602380952381,0.004819999999999991
556,B01086,2020/08/06,2668000,0.31761904761904763,0.0
556,B02052,2020/08/06,2652000,0.3157142857142857,0.0
556,B01816,2020/08/06,2610000,0.3107142857142857,0.0
556,B01894,2020/08/06,2500000,0.2976190476190476,0.0
556,B01556,2020/08/06,2451000,0.2917857142857143,0.0
556,B01673,2020/08/06,2128000,0.2533333333333333,0.0
556,B01115,2020/08/06,1900000,0.2261904761904762,-0.0007142857142856951
556,B01119,2020/08/06,1864000,0.2219047619047619,0.0
556,B01161,2020/08/06,1818000,0.2164285714285714,0.0
556,B01345,2020/08/06,1726000,0.20547619047619048,0.0
556,B01890,2020/08/06,1616000,0.1923809523809524,0.0
556,C00042,2020/08/06,1456000,0.17333333333333334,0.0002380952380952317
556,B01668,2020/08/06,1342000,0.15976190476190474,0.009047619047619027
556,B01826,2020/08/06,1210000,0.14404761904761906,0.0
556,B01938,2020/08/06,1030000,0.12261904761904766,0.0
556,B02037,2020/08/06,1000000,0.11904761904761905,0.0
556,B01148,2020/08/06,942000,0.11214285714285714,0.0
556,B01610,2020/08/06,886000,0.10547619047619047,-0.0035714285714285865
556,B02022,2020/08/06,854000,0.10166666666666667,0.0
556,B01937,2020/08/06,610000,0.07261904761904762,0.0
556,B01777,2020/08/06,606000,0.07214285714285715,0.0
556,B01955,2020/08/06,574000,0.06833333333333333,-0.0007142857142857229
556,C00010,2020/08/06,546631,0.06507511904761905,0.0
556,C00028,2020/08/06,546000,0.065,0.0
556,C00002,2020/08/06,484000,0.057619047619047625,0.0023809523809523864
556,B01929,2020/08/06,450000,0.053571428571428575,0.0
556,B01584,2020/08/06,432000,0.051428571428571435,0.0
556,C00015,2020/08/06,428000,0.050952380952380964,0.0004761904761904842
556,B01773,2020/08/06,422000,0.050238095238095234,0.0
556,B01710,2020/08/06,356000,0.04238095238095238,0.0
556,C00048,2020/08/06,316000,0.03761904761904762,0.0
556,B01183,2020/08/06,280000,0.03333333333333333,0.0
556,B01224,2020/08/06,250000,0.029761904761904764,0.0004761904761904773
556,B01686,2020/08/06,250000,0.029761904761904764,0.0
556,B01901,2020/08/06,238000,0.028333333333333325,0.0
556,B02132,2020/08/06,228000,0.027142857142857142,0.0
556,B01577,2020/08/06,220000,0.02619047619047619,0.0
556,B01581,2020/08/06,208000,0.024761904761904763,0.0
556,C00037,2020/08/06,204000,0.024285714285714285,0.0
556,B01727,2020/08/06,188000,0.02238095238095238,0.0
556,B01228,2020/08/06,186000,0.02214285714285714,0.0
556,B01423,2020/08/06,180000,0.021428571428571432,0.0
556,B01721,2020/08/06,170000,0.02023809523809524,0.0
556,B01347,2020/08/06,130000,0.015476190476190475,0.0
556,C00058,2020/08/06,128000,0.015238095238095238,0.0
556,B01118,2020/08/06,112000,0.013333333333333334,0.0
556,B01715,2020/08/06,110000,0.013095238095238096,0.0
556,B01601,2020/08/06,106000,0.01261904761904762,0.0
556,B01829,2020/08/06,106000,0.01261904761904762,0.0
556,B01813,2020/08/06,100000,0.011904761904761904,0.0
556,B02080,2020/08/06,100000,0.011904761904761904,0.0
556,B01590,2020/08/06,88000,0.010476190476190476,0.0
556,B01209,2020/08/06,76000,0.009047619047619049,0.0
556,B01818,2020/08/06,76000,0.009047619047619049,0.0
556,B01272,2020/08/06,62000,0.007380952380952381,0.0
556,C00041,2020/08/06,58000,0.006904761904761905,0.0
556,B01649,2020/08/06,52000,0.006190476190476191,0.0
556,B01324,2020/08/06,50000,0.005952380952380952,0.0
556,B01922,2020/08/06,50000,0.005952380952380952,0.0
556,B01700,2020/08/06,44000,0.005238095238095238,0.0011904761904761906
556,B01623,2020/08/06,40000,0.0047619047619047615,0.0
556,B01669,2020/08/06,40000,0.0047619047619047615,0.0
556,B01413,2020/08/06,38000,0.004523809523809525,0.0
556,C00093,2020/08/06,35720,0.004252380952380953,-0.00023809523809523777
556,B01427,2020/08/06,32000,0.0038095238095238095,0.0
556,C00018,2020/08/06,30000,0.0035714285714285718,0.0
556,B01906,2020/08/06,28000,0.0033333333333333327,0.00047619047619047554
556,B01289,2020/08/06,20000,0.0023809523809523807,0.0
556,B01373,2020/08/06,20000,0.0023809523809523807,0.0
556,B01404,2020/08/06,20000,0.0023809523809523807,0.0
556,B01588,2020/08/06,20000,0.0023809523809523807,0.0
556,B01842,2020/08/06,20000,0.0023809523809523807,0.0
556,C00036,2020/08/06,18000,0.002142857142857143,0.0
556,B01843,2020/08/06,16000,0.0019047619047619048,0.0
556,B01407,2020/08/06,14000,0.0016666666666666668,0.0
556,B01212,2020/08/06,10000,0.0011904761904761904,0.0
556,B01275,2020/08/06,10000,0.0011904761904761904,0.0
556,B01564,2020/08/06,10000,0.0011904761904761904,0.0
556,B01585,2020/08/06,10000,0.0011904761904761904,0.0
556,B01676,2020/08/06,10000,0.0011904761904761904,0.0
556,B01684,2020/08/06,10000,0.0011904761904761904,0.0
556,B01950,2020/08/06,10000,0.0011904761904761904,0.0
556,B01695,2020/08/06,8000,0.0009523809523809524,0.0
556,B01338,2020/08/06,6000,0.0007142857142857143,0.0
556,B01259,2020/08/06,4000,0.0004761904761904762,0.0
556,B01433,2020/08/06,4000,0.0004761904761904762,0.0
556,B01762,2020/08/06,4000,0.0004761904761904762,0.0
556,B01858,2020/08/06,4000,0.0004761904761904762,0.0
556,B01248,2020/08/06,2000,0.0002380952380952381,0.0
556,B01494,2020/08/06,2000,0.0002380952380952381,0.0
556,B01497,2020/08/06,2000,0.0002380952380952381,0.0
556,B01543,2020/08/06,2000,0.0002380952380952381,0.0
556,B01576,2020/08/06,2000,0.0002380952380952381,0.0
556,B01636,2020/08/06,2000,0.0002380952380952381,0.0
556,B01666,2020/08/06,2000,0.0002380952380952381,0.0
556,B01785,2020/08/06,2000,0.0002380952380952381,0.0
556,B01788,2020/08/06,2000,0.0002380952380952381,0.0
556,B01789,2020/08/06,2000,0.0002380952380952381,0.0
556,B01885,2020/08/06,2000,0.0002380952380952381,0.0
556,B01939,2020/08/06,2000,0.0002380952380952381,0.0
556,B01769,2020/08/06,949,0.00011297619047619048,0.0
556,B01240,2020/08/06,420,5e-05,0.0
997,B01338,2020/08/06,1012425108,69.26781571998498,0.0
997,B01751,2020/08/06,40000000,2.736708727298177,0.0
997,C00010,2020/08/06,38417760,2.62845547688117,0.0003420885909122262
997,B01438,2020/08/06,28090800,1.9219084379196905,0.0
997,B01727,2020/08/06,26724800,1.8284498348824576,0.0
997,C00002,2020/08/06,25526400,1.7464580414126043,0.0
997,C00019,2020/08/06,24754840,1.69366966677175,-0.01710442954561353
997,B01959,2020/08/06,24750000,1.6933385250157469,0.0
997,B01842,2020/08/06,20777000,1.4215149306768555,0.0
997,C00042,2020/08/06,17112400,1.170791360625433,0.0
997,C00040,2020/08/06,12585400,0.8610643504134619,0.0
997,B01565,2020/08/06,11384556,0.7789053440403706,0.0
997,C00033,2020/08/06,10957320,0.7496748317949714,-0.0013683543636491269
997,C00028,2020/08/06,10651000,0.728717116361322,0.0
997,B01294,2020/08/06,10000000,0.6841771818245442,0.0
997,B01086,2020/08/06,9605800,0.6572069173170206,0.0
997,B01948,2020/08/06,7115800,0.4868467990427092,0.0
